customer_id,usage_time,login_frequency
REAL-1926,494.79999999999995,127
REAL-2055,462.20000000000005,109
REAL-3177,624.8,58
REAL-3407,617.8,82
REAL-1381,547.0,107
REAL-4108,476.5,71
REAL-3328,503.1,96
REAL-3031,592.3,72
REAL-1929,601.6,104
REAL-2270,638.0,102
REAL-2743,650.2,87
REAL-2010,671.6,83
REAL-3855,610.9,96
REAL-2730,611.0999999999999,121
REAL-1662,708.0999999999999,80
REAL-4021,511.3,92
REAL-2726,544.3,108
REAL-3807,503.6,104
REAL-3620,679.7,113
REAL-3543,693.1,123
REAL-2651,473.1,134
REAL-1845,672.2,98
REAL-1542,756.0999999999999,120
REAL-2563,536.3,76
REAL-3131,588.5,77
REAL-2992,553.2,77
REAL-3244,667.6,84
REAL-2232,611.2,91
REAL-2545,504.0,92
REAL-2283,359.4,96
REAL-3453,591.1,93
REAL-3371,664.7,95
REAL-2609,689.6999999999999,96
REAL-2613,600.8,114
REAL-3877,561.1,92
REAL-1237,467.5,117
REAL-2763,611.1,101
REAL-2264,472.20000000000005,79
REAL-3179,384.7,88
REAL-3284,532.2,75
REAL-1163,470.9,103
REAL-2842,708.5,82
REAL-1252,612.3,90
REAL-3290,709.5,108
REAL-2937,472.7,104
REAL-1930,630.5999999999999,106
REAL-2419,428.0,95
REAL-2188,584.2,122
REAL-2455,700.2,95
REAL-2407,568.0,105
REAL-3719,617.2,110
REAL-2691,682.0,120
REAL-2921,440.7,105
REAL-3662,569.5,108
REAL-3009,494.0,110
REAL-1677,571.4,99
REAL-1041,499.2,85
REAL-3955,491.79999999999995,111
REAL-2261,582.8,76
REAL-2360,383.8,102
REAL-1243,596.2,81
REAL-2127,604.2,78
REAL-2825,579.1,108
REAL-2097,754.7,121
REAL-1261,501.5,88
REAL-2117,564.8,122
REAL-1834,418.3,116
REAL-3575,562.0999999999999,95
REAL-3645,586.0,110
REAL-2764,738.6999999999999,87
REAL-2662,523.5,80
REAL-1340,652.2,63
REAL-2313,475.40000000000003,130
REAL-1748,612.5,120
REAL-2501,565.8,88
REAL-1480,547.5,108
REAL-2980,633.9,93
REAL-2675,589.8,95
REAL-4033,605.3,115
REAL-1783,513.4,124
REAL-3861,667.8,90
REAL-3383,555.9,93
REAL-3678,671.3,69
REAL-2506,668.6,74
REAL-3787,503.8,74
REAL-2133,529.0,73
REAL-4017,688.4,90
REAL-3360,583.9,107
REAL-2412,579.7,60
REAL-2404,470.6,113
REAL-1626,610.6,109
REAL-1347,562.5,117
REAL-3534,492.5,99
REAL-2670,572.3,87
REAL-1979,543.8000000000001,70
REAL-3874,769.2,93
REAL-2361,690.2,76
REAL-1911,792.8000000000001,145
REAL-3084,565.6,76
REAL-1632,552.4,97
REAL-3044,564.5,132
REAL-1445,525.0,103
REAL-1617,615.9,119
REAL-3704,503.70000000000005,133
REAL-3431,561.3,104
REAL-2602,630.5,127
REAL-2406,631.1,139
REAL-3834,493.80000000000007,80
REAL-2171,471.20000000000005,88
REAL-2554,593.5,79
REAL-1353,590.6,95
REAL-1613,628.9,82
REAL-3347,571.1,113
REAL-2867,568.5,109
REAL-3111,560.0,93
REAL-1057,454.9,129
REAL-2424,588.8,77
REAL-2677,580.7,119
REAL-3441,532.1,104
REAL-3784,713.5,88
REAL-3092,566.4,97
REAL-3658,551.0,84
REAL-3018,618.4,104
REAL-2814,528.1,147
REAL-2653,506.8,78
REAL-4131,589.8,76
REAL-1560,642.7,103
REAL-1707,649.6,97
REAL-2444,644.1,99
REAL-1424,551.8,110
REAL-2093,509.2,121
REAL-1647,475.20000000000005,91
REAL-1072,570.0,83
REAL-2477,661.3,102
REAL-2723,667.5,123
REAL-2351,479.59999999999997,121
REAL-2005,553.2,117
REAL-1620,653.6,89
REAL-3364,588.7,73
REAL-1553,382.1,103
REAL-3420,494.20000000000005,94
REAL-3960,469.3,106
REAL-2737,565.8,95
REAL-1998,587.7,80
REAL-3013,549.7,82
REAL-2446,433.5,104
REAL-4049,543.3,83
REAL-4315,441.3,106
REAL-2833,666.7,97
REAL-1440,673.2,141
REAL-1508,643.5,69
REAL-2100,687.7,104
REAL-1589,421.79999999999995,81
REAL-2378,608.5,96
REAL-1649,729.0,97
REAL-2837,529.2,100
REAL-2859,665.6,110
REAL-3576,651.2,105
REAL-3582,618.5,90
REAL-1660,767.1,69
REAL-1630,590.8000000000001,107
REAL-3417,431.59999999999997,99
REAL-3709,351.4,58
REAL-1482,586.8,116
REAL-3002,619.0999999999999,95
REAL-3847,613.5,101
REAL-2357,527.5,84
REAL-3322,766.0,116
REAL-3439,543.1999999999999,120
REAL-4168,776.3,110
REAL-1856,519.4,133
REAL-2628,417.0,74
REAL-1530,598.6,77
REAL-3232,514.4000000000001,88
REAL-1049,421.0,135
REAL-1858,555.4,94
REAL-2263,479.5,69
REAL-2072,420.70000000000005,88
REAL-1719,641.3,88
REAL-2462,490.9,107
REAL-4074,394.4,88
REAL-3742,675.8,94
REAL-2614,715.7,73
REAL-3757,747.9,59
REAL-3918,622.6,112
REAL-3442,672.5,121
REAL-3483,637.2,117
REAL-2600,647.7,110
REAL-3293,643.0,78
REAL-2543,586.3,68
REAL-2235,547.0999999999999,56
REAL-2251,583.9,105
REAL-3382,391.3,107
REAL-2195,604.5,97
REAL-4011,640.0999999999999,78
REAL-3921,506.7,67
REAL-2840,541.3000000000001,102
REAL-1297,582.3,117
REAL-2480,486.40000000000003,102
REAL-2582,542.0,92
REAL-1958,608.9,97
REAL-2966,588.6,102
REAL-2502,611.5,116
REAL-2350,747.3,124
REAL-3614,676.1999999999999,78
REAL-1349,455.79999999999995,63
REAL-2746,636.4000000000001,147
REAL-1643,718.7,79
REAL-4004,519.9,78
REAL-2431,618.6,107
REAL-1669,594.1,108
REAL-3987,389.0,83
REAL-3941,731.7,89
REAL-2278,684.5,77
REAL-2179,548.3,101
REAL-3498,488.4,59
REAL-2295,541.1999999999999,61
REAL-3637,650.9,82
REAL-2732,603.6999999999999,105
REAL-2952,588.7,77
REAL-1786,604.7,82
REAL-3992,462.5,104
REAL-1140,618.5,115
REAL-1788,466.4,97
REAL-2924,721.6,82
REAL-3259,654.2,87
REAL-1714,562.1,70
REAL-3090,598.7,104
REAL-2916,550.7,103
REAL-2820,530.8,84
REAL-2457,509.1,113
REAL-4048,528.8,119
REAL-2334,682.8000000000001,99
REAL-1618,492.8,107
REAL-1406,503.1,78
REAL-2442,605.9,116
REAL-2427,570.9,108
REAL-3184,666.7,116
REAL-3711,635.1,134
REAL-2983,595.4000000000001,96
REAL-1497,645.4,93
REAL-1342,611.2,105
REAL-3162,718.2,86
REAL-3522,545.5,142
REAL-1782,672.5999999999999,87
REAL-3741,654.4,142
REAL-1303,691.6,106
REAL-3725,505.8,111
REAL-4110,658.0,116
REAL-1664,612.6,95
REAL-2177,574.3,108
REAL-2244,712.8,92
REAL-3019,534.1,109
REAL-2812,609.6999999999999,119
REAL-3126,688.3,112
REAL-3242,622.3,88
REAL-1084,651.1999999999999,96
REAL-3463,585.9,82
REAL-1941,671.0,81
REAL-1961,688.8,81
REAL-1841,550.0,114
REAL-4102,548.1,123
REAL-4216,610.3,85
REAL-4164,657.2,97
REAL-2577,562.4,123
REAL-1290,749.3,121
REAL-3130,660.2,70
REAL-2399,602.6999999999999,116
REAL-1604,564.8,144
REAL-4107,720.8,92
REAL-1916,612.6,74
REAL-2546,485.40000000000003,111
REAL-3029,535.0,69
REAL-2099,593.6,95
REAL-2088,566.6,79
REAL-3337,667.0999999999999,119
REAL-2606,759.9000000000001,113
REAL-1821,339.29999999999995,110
REAL-3739,509.20000000000005,116
REAL-2000,623.0,138
REAL-2671,713.5999999999999,105
REAL-1018,568.2,66
REAL-1493,661.6999999999999,104
REAL-2125,494.6,75
REAL-2507,605.8,84
REAL-3624,613.0,106
REAL-3318,599.0,133
REAL-3144,459.20000000000005,78
REAL-3375,509.5,107
REAL-2779,604.3,127
REAL-3015,555.2,113
REAL-2847,483.40000000000003,73
REAL-3915,617.6,126
REAL-3245,505.7,129
REAL-2697,585.4,107
REAL-2009,517.6,111
REAL-3682,326.0,77
REAL-1360,752.3,53
REAL-3839,786.8,97
REAL-3138,653.0,102
REAL-2310,450.09999999999997,106
REAL-2498,662.9,102
REAL-2977,614.5,92
REAL-2556,685.3,143
REAL-2950,464.5,110
REAL-1344,403.9,92
REAL-1986,454.40000000000003,102
REAL-3346,516.0,96
REAL-1743,560.9,126
REAL-4098,536.9,121
REAL-2760,697.6999999999999,102
REAL-1113,580.5,108
REAL-3404,536.7,80
REAL-2241,607.6,107
REAL-2142,494.2,71
REAL-2965,618.8,109
REAL-2216,456.2,84
REAL-2198,465.0,86
REAL-1085,728.2,104
REAL-3493,539.5,95
REAL-1668,626.8,135
REAL-2014,501.0,125
REAL-1128,460.4,90
REAL-3636,555.5,92
REAL-3258,682.4000000000001,122
REAL-1891,476.9,91
REAL-3149,609.5999999999999,83
REAL-1307,645.1,99
REAL-1383,744.3000000000001,82
REAL-1150,587.5,99
REAL-2317,820.2,80
REAL-4138,458.7,121
REAL-3533,686.2,60
REAL-1426,416.0,129
REAL-1494,638.8000000000001,93
REAL-2207,453.79999999999995,65
REAL-2739,736.7,120
REAL-2951,460.3,123
REAL-2208,602.5,93
REAL-3547,604.3,117
REAL-3697,646.8,82
REAL-3446,536.1,90
REAL-2381,608.2,110
REAL-2239,526.9,116
REAL-2615,650.5999999999999,95
REAL-2616,625.8,125
REAL-1275,575.7,103
REAL-1489,567.2,119
REAL-4201,628.3,120
REAL-2229,552.9,77
REAL-1690,621.6,111
REAL-2637,682.0999999999999,93
REAL-2972,542.9000000000001,101
REAL-3501,575.2,66
REAL-3597,679.0999999999999,88
REAL-4197,710.7,107
REAL-3314,651.8,105
REAL-2058,483.29999999999995,125
REAL-1118,448.79999999999995,117
REAL-2024,610.1,65
REAL-2666,692.3,82
REAL-1281,602.6,93
REAL-3014,539.9,81
REAL-2316,604.2,103
REAL-3594,766.2,81
REAL-1968,587.7,103
REAL-2432,565.0999999999999,75
REAL-2472,702.1000000000001,66
REAL-3947,773.2,116
REAL-3357,611.7,103
REAL-1155,736.7,116
REAL-1304,559.7,117
REAL-3166,587.2,89
REAL-3833,563.9000000000001,130
REAL-4028,643.5999999999999,98
REAL-2880,566.9,99
REAL-3893,616.3,112
REAL-2307,535.0,135
REAL-4086,549.4000000000001,91
REAL-1575,693.7,90
REAL-3178,501.99999999999994,121
REAL-3857,652.7,77
REAL-3914,565.5,119
REAL-2299,679.1,90
REAL-2767,510.4,86
REAL-4147,596.6,91
REAL-4219,686.2,72
REAL-2474,519.1,89
REAL-1843,521.7,81
REAL-2566,643.6,69
REAL-1269,520.2,123
REAL-1629,736.9000000000001,125
REAL-2033,583.7,111
REAL-1286,528.9,122
REAL-2326,663.1999999999999,119
REAL-3461,588.0999999999999,95
REAL-1300,477.5,80
REAL-2689,511.29999999999995,89
REAL-3367,627.1,114
REAL-3063,495.20000000000005,122
REAL-4326,570.3,128
REAL-1065,531.7,74
REAL-3470,598.4,124
REAL-1890,591.4,72
REAL-3344,569.9000000000001,98
REAL-3895,440.90000000000003,99
REAL-3099,807.5999999999999,108
REAL-3481,568.0,114
REAL-1230,659.0,109
REAL-1503,643.4,138
REAL-3381,562.2,80
REAL-2744,736.8,94
REAL-2800,690.4,110
REAL-2532,492.3,84
REAL-2004,495.3,101
REAL-1836,604.5999999999999,100
REAL-2922,567.6,132
REAL-1374,666.8,77
REAL-2558,596.6,100
REAL-3350,339.0,151
REAL-3467,586.7,96
REAL-1939,571.0999999999999,90
REAL-2321,587.4,60
REAL-3372,556.3,109
REAL-1751,549.2,116
REAL-1099,732.7,72
REAL-3818,459.5,113
REAL-1866,634.8,128
REAL-1910,532.0,80
REAL-2650,593.2,78
REAL-1529,610.8,110
REAL-2260,351.99999999999994,107
REAL-3104,461.4,82
REAL-1636,517.0,105
REAL-2269,480.5,114
REAL-1185,724.0,145
REAL-3095,579.2,122
REAL-3295,434.1,96
REAL-2748,703.0,82
REAL-1931,499.9,68
REAL-2441,706.5,102
REAL-2721,622.2,124
REAL-3552,604.3,91
REAL-2738,718.8,91
REAL-3663,747.9,123
REAL-2273,509.1,48
REAL-3303,388.79999999999995,123
REAL-1607,501.1,107
REAL-2681,597.4000000000001,93
REAL-1151,608.5,119
REAL-2601,756.3000000000001,102
REAL-4058,576.4,83
REAL-2655,582.5,102
REAL-4320,456.5,101
REAL-1731,726.0,121
REAL-3365,726.9,122
REAL-3425,490.2,82
REAL-4031,533.6,83
REAL-1023,437.3,103
REAL-3800,640.0,118
REAL-1158,618.9,117
REAL-1861,555.4,145
REAL-2831,686.7,90
REAL-1902,593.7,61
REAL-2784,600.7,108
REAL-2230,680.1,71
REAL-3509,387.4,105
REAL-1444,710.5999999999999,107
REAL-4263,535.2,81
REAL-1754,585.5,105
REAL-1923,476.0,107
REAL-4300,522.0999999999999,94
REAL-3342,555.8,105
REAL-1311,615.7,102
REAL-2375,736.0,112
REAL-1548,601.4,54
REAL-3221,563.2,103
REAL-2813,525.4,83
REAL-1306,754.4000000000001,111
REAL-1287,705.1,88
REAL-1694,611.6,91
REAL-1308,568.1,101
REAL-3578,587.5,106
REAL-3118,582.3,119
REAL-1749,498.9,119
REAL-2788,575.0,119
REAL-4050,566.0999999999999,92
REAL-3760,677.4,103
REAL-2580,733.4000000000001,140
REAL-1908,576.4000000000001,89
REAL-1086,502.5,105
REAL-3642,509.70000000000005,99
REAL-3526,482.3,65
REAL-4239,575.6,99
REAL-1970,620.9,122
REAL-1013,596.5,88
REAL-1873,710.4000000000001,109
REAL-1808,533.8,76
REAL-4034,524.2,93
REAL-1514,589.8,113
REAL-3676,672.0,96
REAL-1409,551.9,110
REAL-2703,560.4,96
REAL-2337,635.5,107
REAL-2413,624.5999999999999,78
REAL-3515,521.9,88
REAL-2954,709.6,82
REAL-4258,552.6,115
REAL-3699,451.9,91
REAL-3964,704.5999999999999,44
REAL-1382,570.7,87
REAL-2960,361.5,92
REAL-4279,601.3,85
REAL-4286,600.6999999999999,105
REAL-2660,573.2,91
REAL-3053,600.9,101
REAL-3172,596.2,85
REAL-2694,588.5,75
REAL-2393,640.9,107
REAL-1552,738.5,112
REAL-3283,464.6,116
REAL-1222,629.2,112
REAL-3250,712.0999999999999,133
REAL-2096,596.2,78
REAL-3886,594.4,88
REAL-1008,751.9000000000001,97
REAL-3732,706.6,106
REAL-1316,551.9,105
REAL-2328,642.0999999999999,145
REAL-1427,538.6,65
REAL-2667,494.79999999999995,85
REAL-1105,615.3,65
REAL-3211,629.0,121
REAL-1142,497.8,107
REAL-1121,497.8,102
REAL-3633,643.0,126
REAL-4181,552.5,74
REAL-2189,542.4,106
REAL-3196,617.5999999999999,54
REAL-4282,681.5,71
REAL-4206,537.7,107
REAL-1115,590.0,89
REAL-4042,542.7,134
REAL-2578,519.3000000000001,97
REAL-3721,589.5,127
REAL-4109,522.7,121
REAL-4275,535.1,115
REAL-2987,465.29999999999995,96
REAL-3452,459.59999999999997,107
REAL-1672,479.8,106
REAL-3080,737.0,72
REAL-3024,531.8,93
REAL-2886,503.59999999999997,133
REAL-1591,516.4,96
REAL-2909,658.5,110
REAL-2745,583.8,94
REAL-1888,652.3,113
REAL-3113,788.2,101
REAL-2706,661.0,113
REAL-3170,657.7,125
REAL-1213,527.5,139
REAL-1778,613.4,107
REAL-3671,554.3,92
REAL-2448,588.9,110
REAL-3059,720.6,104
REAL-1800,661.6,96
REAL-3752,564.1,101
REAL-3602,458.29999999999995,131
REAL-4289,406.59999999999997,110
REAL-2567,592.2,113
REAL-3717,548.4,104
REAL-3958,600.0999999999999,115
REAL-2518,545.9,78
REAL-2882,625.7,75
REAL-4012,506.09999999999997,100
REAL-2343,498.29999999999995,80
REAL-1273,630.4000000000001,104
REAL-1071,667.7,97
REAL-1720,583.5,88
REAL-2087,692.0,115
REAL-1394,601.5,78
REAL-1583,655.2,75
REAL-3307,673.0999999999999,53
REAL-3241,408.4,115
REAL-3247,598.8000000000001,116
REAL-1500,545.0,102
REAL-3260,720.3,114
REAL-3473,651.3,87
REAL-4309,700.4000000000001,112
REAL-4044,601.6,81
REAL-2829,574.6,140
REAL-2259,558.0999999999999,95
REAL-2999,436.3,116
REAL-3103,714.1,112
REAL-1205,506.9,76
REAL-1733,573.8,123
REAL-3942,700.2,118
REAL-1526,601.5999999999999,88
REAL-3621,573.0,138
REAL-3477,666.0999999999999,111
REAL-1898,613.8,132
REAL-1377,646.3,123
REAL-2559,634.2,91
REAL-3096,464.5,88
REAL-3978,671.6,71
REAL-3050,578.3,79
REAL-1386,742.0,64
REAL-1198,747.9,101
REAL-4259,470.2,79
REAL-2050,457.20000000000005,112
REAL-1590,677.4,105
REAL-1519,470.20000000000005,97
REAL-3249,430.0,85
REAL-3269,412.0,102
REAL-1429,607.1,69
REAL-2083,597.6,101
REAL-3380,588.5999999999999,117
REAL-2657,477.8,79
REAL-1207,604.4000000000001,94
REAL-1491,651.7,91
REAL-3392,633.1,158
REAL-2749,514.0,107
REAL-4235,528.2,101
REAL-1792,690.3,98
REAL-3766,640.2,126
REAL-2186,565.9,92
REAL-2185,642.8,92
REAL-4145,589.4,94
REAL-3912,477.2,89
REAL-3843,469.6,101
REAL-4015,612.1999999999999,96
REAL-2530,748.9,141
REAL-2410,634.5999999999999,91
REAL-2476,610.2,62
REAL-1083,731.9,101
REAL-3631,500.2,91
REAL-3476,553.0,133
REAL-1020,603.5999999999999,117
REAL-2718,716.9,85
REAL-2627,497.4,81
REAL-3753,365.70000000000005,86
REAL-3615,536.4000000000001,102
REAL-2405,464.5,80
REAL-3712,617.4,101
REAL-2562,527.8,69
REAL-4321,489.0,118
REAL-3991,494.1,116
REAL-3216,607.2,107
REAL-1973,453.70000000000005,90
REAL-4101,513.7,101
REAL-1883,447.20000000000005,84
REAL-2098,564.5999999999999,127
REAL-1156,718.6999999999999,120
REAL-4166,717.2,85
REAL-1886,492.8,124
REAL-4330,661.5,109
REAL-3906,602.4000000000001,122
REAL-2512,486.59999999999997,100
REAL-3750,471.9,97
REAL-2864,660.4000000000001,91
REAL-3813,530.3,80
REAL-3154,729.4000000000001,126
REAL-2832,545.9,116
REAL-2453,574.6,111
REAL-2505,638.3,120
REAL-3034,682.6,133
REAL-4041,499.09999999999997,83
REAL-1458,591.0,86
REAL-4047,455.80000000000007,81
REAL-1078,556.0,72
REAL-4237,522.3,140
REAL-3313,562.5,111
REAL-2056,501.5,101
REAL-1906,538.0,95
REAL-2949,607.4,109
REAL-3464,416.70000000000005,109
REAL-3994,722.0,130
REAL-1380,651.7,118
REAL-1947,545.9,75
REAL-3087,589.5,99
REAL-4232,597.5999999999999,102
REAL-1715,644.0999999999999,95
REAL-3225,621.3,93
REAL-1686,592.0,76
REAL-3856,567.9,88
REAL-2293,604.6,106
REAL-1305,656.6,109
REAL-1209,690.0,112
REAL-2849,663.2,115
REAL-3471,553.8000000000001,87
REAL-4305,637.0999999999999,127
REAL-4001,495.8,82
REAL-1885,688.9000000000001,108
REAL-3028,783.3,106
REAL-1917,520.6,97
REAL-3499,633.8,110
REAL-3057,496.0,87
REAL-1191,505.6,109
REAL-3108,525.7,87
REAL-3271,676.5999999999999,95
REAL-2265,669.8000000000001,130
REAL-1483,618.7,95
REAL-1915,441.3,122
REAL-3887,478.40000000000003,130
REAL-1277,527.4000000000001,96
REAL-1988,511.1,117
REAL-2811,573.8,148
REAL-2245,559.6,120
REAL-3020,687.5,78
REAL-1571,547.9000000000001,107
REAL-2435,497.79999999999995,114
REAL-1993,523.8,99
REAL-2747,509.9,110
REAL-2742,490.8,124
REAL-1585,420.7,102
REAL-4266,609.9,139
REAL-2961,528.9,118
REAL-4324,561.2,114
REAL-2349,524.4,107
REAL-2007,562.1,91
REAL-1674,606.1,90
REAL-3077,655.1,137
REAL-1855,623.8,135
REAL-1447,614.0,100
REAL-2769,576.3,101
REAL-1865,535.7,114
REAL-3008,558.2,112
REAL-3514,574.4,117
REAL-3971,543.5,81
REAL-3647,777.1999999999999,120
REAL-3119,724.0,109
REAL-2940,585.0999999999999,92
REAL-3967,574.5,132
REAL-3761,588.8,116
REAL-2247,571.1,66
REAL-1294,565.6,86
REAL-2547,536.5,103
REAL-1588,519.9,118
REAL-2741,726.5,114
REAL-2281,526.3,138
REAL-3836,495.0,119
REAL-3153,415.2,80
REAL-3821,631.4,101
REAL-2925,635.4,102
REAL-3423,433.2,113
REAL-2778,513.1999999999999,82
REAL-3623,581.9,85
REAL-2417,424.3,74
REAL-1425,583.5999999999999,131
REAL-1534,623.4,97
REAL-2054,444.79999999999995,107
REAL-3519,512.5,101
REAL-3778,568.7,119
REAL-2777,707.5,83
REAL-1132,722.8,115
REAL-1006,779.3000000000001,88
REAL-3957,623.9,91
REAL-1421,513.3,114
REAL-2690,654.2,143
REAL-3954,577.1,113
REAL-3266,560.5,102
REAL-2963,454.9,133
REAL-2716,543.0,110
REAL-2368,547.2,127
REAL-1556,690.2,77
REAL-3272,654.3,102
REAL-2850,610.0999999999999,144
REAL-4009,622.4000000000001,107
REAL-3975,518.5,89
REAL-2891,650.8,101
REAL-1570,565.5999999999999,108
REAL-1352,425.79999999999995,112
REAL-1091,590.3,100
REAL-3802,529.4,114
REAL-3812,641.4000000000001,95
REAL-2170,563.6,104
REAL-4262,543.8,107
REAL-2285,615.1,123
REAL-3500,604.3,95
REAL-3661,635.7,96
REAL-3694,697.1999999999999,82
REAL-2803,646.9,105
REAL-2591,557.4,106
REAL-2839,555.3000000000001,110
REAL-1697,629.5,104
REAL-3780,680.2,95
REAL-1348,445.80000000000007,122
